stem,answer,choice,prefix,prediction,accuracy
['mild' 'milder'],2,"[['thing', 'things'], ['coarse', 'moist'], ['fierce', 'fiercer'], ['lazy', 'healthy']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,2,True
['hardy' 'hardier'],2,"[['harsh', 'nice'], ['lazy', 'healthy'], ['pure', 'purer'], ['understanding', 'understood']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,2,True
['strong' 'stronger'],1,"[['huge', 'fierce'], ['lazy', 'lazier'], ['create', 'creating'], ['angry', 'healthy']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,1,True
['huge' 'huger'],1,"[['dumb', 'mad'], ['hungry', 'hungrier'], ['scary', 'pure'], ['continues', 'continued']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,1,True
['nasty' 'nastier'],3,"[['lazy', 'sticky'], ['lengthy', 'ugly'], ['idea', 'ideas'], ['merry', 'merrier']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,3,True
['hungry' 'hungrier'],2,"[['handy', 'noisy'], ['cheap', 'ugly'], ['healthy', 'healthier'], ['understanding', 'understands']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,2,True
['risky' 'riskier'],3,"[['angry', 'happy'], ['tiny', 'wealthy'], ['operating', 'operated'], ['hungry', 'hungrier']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,3,True
['lazy' 'lazier'],2,"[['angry', 'strict'], ['thing', 'things'], ['clever', 'cleverer'], ['tiny', 'ugly']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,2,True
['weak' 'weaker'],0,"[['dense', 'denser'], ['lengthy', 'nice'], ['tell', 'told'], ['scary', 'hungry']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,0,True
['tricky' 'trickier'],2,"[['weird', 'wealthy'], ['dumb', 'sad'], ['strong', 'stronger'], ['huge', 'hugest']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,2,True
['handy' 'handier'],2,"[['involves', 'involved'], ['vague', 'wealthy'], ['noisy', 'noisier'], ['weak', 'mad']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,2,True
['dense' 'denser'],0,"[['rocky', 'rockier'], ['huge', 'nice'], ['costly', 'nasty'], ['healthy', 'healthiest']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,0,True
['weird' 'weirder'],3,"[['tasty', 'sticky'], ['marries', 'married'], ['coarse', 'healthy'], ['weak', 'weaker']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,3,True
['moist' 'moister'],3,"[['weird', 'ugly'], ['sexy', 'scary'], ['council', 'councils'], ['nice', 'nicer']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,3,True
['proud' 'prouder'],0,"[['coarse', 'coarser'], ['tricky', 'wealthy'], ['develops', 'developed'], ['clever', 'moist']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,0,True
['lucky' 'luckier'],1,"[['hardy', 'hot'], ['coarse', 'coarser'], ['industry', 'industries'], ['sunny', 'subtle']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,1,True
['tiny' 'tinier'],0,"[['hot', 'hotter'], ['tricky', 'moist'], ['angry', 'rude'], ['risky', 'riskiest']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,0,True
['pure' 'purer'],1,"[['lengthy', 'subtle'], ['noisy', 'noisier'], ['coarse', 'sticky'], ['achieve', 'achieved']]",./cache/BATS_3.0/1_Inflectional_morphology/I03 [adj - comparative].txt,1,True
['appoints' 'appointed'],2,"[['healthy', 'healthiest'], ['occurs', 'tells'], ['receives', 'received'], ['remains', 'hears']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,2,True
['locates' 'located'],3,"[['occurs', 'operates'], ['decides', 'suggests'], ['expect', 'expected'], ['marries', 'married']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['intends' 'intended'],1,"[['theory', 'theories'], ['contains', 'contained'], ['expects', 'develops'], ['follows', 'agrees']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,1,True
['publishes' 'published'],3,"[['happens', 'requires'], ['community', 'communities'], ['proposes', 'tells'], ['adds', 'added']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['consists' 'consisted'],2,"[['remains', 'develops'], ['remember', 'remembering'], ['marries', 'married'], ['establishes', 'operates']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,1,False
['requires' 'required'],3,"[['appoints', 'replaces'], ['marries', 'fails'], ['album', 'albums'], ['remains', 'remained']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,0,False
['applies' 'applied'],3,"[['include', 'includes'], ['happens', 'seems'], ['locates', 'requires'], ['tells', 'told']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['believes' 'believed'],2,"[['manages', 'spends'], ['strange', 'strangest'], ['applies', 'applied'], ['follows', 'publishes']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,2,True
['continues' 'continued'],3,"[['announces', 'refers'], ['becomes', 'adds'], ['spending', 'spent'], ['creates', 'created']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['provides' 'provided'],2,"[['becomes', 'includes'], ['relates', 'describes'], ['manages', 'managed'], ['improve', 'improving']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,2,True
['operates' 'operated'],0,"[['appears', 'appeared'], ['locates', 'loses'], ['consists', 'intends'], ['achieve', 'achieves']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,0,True
['develops' 'developed'],3,"[['operating', 'operates'], ['relates', 'creates'], ['believes', 'fails'], ['announces', 'announced']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['happens' 'happened'],3,"[['expects', 'seems'], ['providing', 'provides'], ['believes', 'suggests'], ['includes', 'included']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['spends' 'spent'],1,"[['asking', 'asked'], ['represents', 'represented'], ['becomes', 'continues'], ['happens', 'adds']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,1,True
['expects' 'expected'],3,"[['believes', 'loses'], ['become', 'becoming'], ['consists', 'describes'], ['contains', 'contained']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['represents' 'represented'],3,"[['happens', 'spends'], ['tell', 'tells'], ['becomes', 'contains'], ['expects', 'expected']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,1,False
['agrees' 'agreed'],3,"[['appears', 'fails'], ['technology', 'technologies'], ['remains', 'contains'], ['creates', 'created']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['follows' 'followed'],3,"[['manages', 'replaces'], ['sitting', 'sits'], ['locates', 'intends'], ['contains', 'contained']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['receives' 'received'],0,"[['spends', 'spent'], ['involves', 'agrees'], ['rocky', 'rockier'], ['follows', 'requires']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,0,True
['seems' 'seemed'],3,"[['involves', 'suggests'], ['angry', 'angrier'], ['marries', 'adds'], ['fails', 'failed']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['asks' 'asked'],0,"[['occurs', 'occurred'], ['expect', 'expecting'], ['introduces', 'operates'], ['introduces', 'intends']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,0,True
['announces' 'announced'],0,"[['fails', 'failed'], ['follows', 'replaces'], ['strategy', 'strategies'], ['represents', 'introduces']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,0,True
['tells' 'told'],3,"[['including', 'included'], ['decides', 'develops'], ['occurs', 'replaces'], ['happens', 'happened']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['refers' 'referred'],3,"[['expects', 'requires'], ['attending', 'attended'], ['allows', 'develops'], ['appears', 'appeared']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['allows' 'allowed'],1,"[['locates', 'intends'], ['proposes', 'proposed'], ['appoints', 'agrees'], ['army', 'armies']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,2,False
['performs' 'performed'],3,"[['uniting', 'united'], ['locates', 'fails'], ['manages', 'continues'], ['establishes', 'established']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['adds' 'added'],1,"[['manages', 'suggests'], ['relates', 'related'], ['thanking', 'thanks'], ['appears', 'loses']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,1,True
['becomes' 'became'],2,"[['consists', 'receives'], ['providing', 'provided'], ['applies', 'applied'], ['decides', 'considers']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,2,True
['relates' 'related'],0,"[['adds', 'added'], ['operating', 'operates'], ['remains', 'suggests'], ['occurs', 'describes']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,0,True
['creates' 'created'],0,"[['seems', 'seemed'], ['becomes', 'contains'], ['example', 'examples'], ['allows', 'continues']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,0,True
['remains' 'remained'],1,"[['relates', 'suggests'], ['tells', 'told'], ['library', 'libraries'], ['represents', 'introduces']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,1,True
['proposes' 'proposed'],1,"[['operate', 'operates'], ['describes', 'described'], ['consists', 'includes'], ['represents', 'creates']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,1,True
['marries' 'married'],0,"[['publishes', 'published'], ['follows', 'operates'], ['applies', 'continues'], ['happen', 'happening']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,0,True
['occurs' 'occurred'],3,"[['appears', 'receives'], ['applies', 'requires'], ['ask', 'asked'], ['decides', 'decided']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['involves' 'involved'],0,"[['loses', 'lost'], ['allows', 'tells'], ['provides', 'includes'], ['sad', 'saddest']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,0,True
['fails' 'failed'],0,"[['performs', 'performed'], ['manages', 'considers'], ['remains', 'includes'], ['army', 'armies']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,0,True
['loses' 'lost'],3,"[['remains', 'develops'], ['appoints', 'refers'], ['receive', 'receives'], ['occurs', 'occurred']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,2,False
['introduces' 'introduced'],3,"[['relates', 'describes'], ['locates', 'includes'], ['mad', 'madder'], ['intends', 'intended']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['sends' 'sent'],1,"[['introduce', 'introduced'], ['allows', 'allowed'], ['asks', 'requires'], ['performs', 'tells']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,1,True
['replaces' 'replaced'],3,"[['performs', 'publishes'], ['provides', 'considers'], ['believe', 'believing'], ['appears', 'appeared']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['includes' 'included'],3,"[['involves', 'introduces'], ['costly', 'costlier'], ['expects', 'fails'], ['creates', 'created']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,3,True
['considers' 'considered'],1,"[['provide', 'providing'], ['proposes', 'proposed'], ['decides', 'tells'], ['believes', 'includes']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,1,True
['appears' 'appeared'],0,"[['agrees', 'agreed'], ['decides', 'considers'], ['academy', 'academies'], ['locates', 'spends']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,0,True
['hears' 'heard'],2,"[['proposes', 'sends'], ['happening', 'happens'], ['consists', 'consisted'], ['occurs', 'creates']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,2,True
['suggests' 'suggested'],0,"[['manages', 'managed'], ['sticky', 'stickier'], ['asks', 'publishes'], ['announces', 'loses']]",./cache/BATS_3.0/1_Inflectional_morphology/I10 [verb_3pSg - Ved].txt,0,True
['property' 'properties'],1,"[['creates', 'created'], ['economy', 'economies'], ['formula', 'country'], ['energy', 'business']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,1,True
['society' 'societies'],2,"[['property', 'activity'], ['county', 'variety'], ['child', 'children'], ['neat', 'neatest']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,2,True
['majority' 'majorities'],0,"[['community', 'communities'], ['energy', 'activity'], ['safety', 'business'], ['agreeing', 'agreed']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,0,True
['history' 'histories'],1,"[['theory', 'child'], ['country', 'countries'], ['angry', 'angriest'], ['duty', 'responsibility']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,1,True
['theory' 'theories'],0,"[['entry', 'entries'], ['safety', 'security'], ['attend', 'attended'], ['property', 'majority']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,0,True
['loss' 'losses'],3,"[['safety', 'success'], ['happen', 'happening'], ['strategy', 'economy'], ['basis', 'bases']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,3,True
['basis' 'bases'],1,"[['memory', 'university'], ['property', 'properties'], ['day', 'days'], ['community', 'society']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,2,False
['business' 'businesses'],1,"[['property', 'history'], ['university', 'universities'], ['remains', 'remained'], ['industry', 'loss']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,1,True
['responsibility' 'responsibilities'],2,"[['memory', 'majority'], ['develop', 'developing'], ['county', 'counties'], ['safety', 'university']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,2,True
['entry' 'entries'],1,"[['memory', 'economy'], ['policy', 'policies'], ['basis', 'category'], ['achieve', 'achieves']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,3,False
['category' 'categories'],2,"[['community', 'security'], ['sexy', 'sexier'], ['woman', 'women'], ['duty', 'university']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,1,False
['wife' 'wives'],2,"[['story', 'success'], ['community', 'century'], ['security', 'securities'], ['mad', 'madder']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,3,False
['technology' 'technologies'],0,"[['county', 'counties'], ['user', 'users'], ['army', 'security'], ['energy', 'ability']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,1,False
['memory' 'memories'],3,"[['subtle', 'subtlest'], ['secretary', 'datum'], ['city', 'university'], ['business', 'businesses']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,3,True
['century' 'centuries'],2,"[['technology', 'activity'], ['facility', 'success'], ['secretary', 'secretaries'], ['replacing', 'replaced']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,2,True
['safety' 'safeties'],2,"[['unite', 'united'], ['industry', 'ability'], ['policy', 'policies'], ['century', 'loss']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,2,True
['duty' 'duties'],3,"[['army', 'activity'], ['authority', 'category'], ['tell', 'telling'], ['community', 'communities']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,3,True
['opportunity' 'opportunities'],3,"[['city', 'century'], ['life', 'security'], ['lose', 'losing'], ['child', 'children']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,3,True
['secretary' 'secretaries'],3,"[['role', 'roles'], ['memory', 'university'], ['property', 'century'], ['majority', 'majorities']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,0,False
['university' 'universities'],1,"[['improve', 'improving'], ['child', 'children'], ['authority', 'majority'], ['community', 'category']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,1,True
['analysis' 'analyses'],2,"[['website', 'websites'], ['army', 'activity'], ['energy', 'energies'], ['woman', 'agency']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,2,True
['army' 'armies'],1,"[['policy', 'ability'], ['country', 'countries'], ['theory', 'majority'], ['ask', 'asked']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,1,True
['county' 'counties'],0,"[['category', 'categories'], ['secretary', 'wife'], ['tricky', 'trickiest'], ['duty', 'security']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,0,True
['authority' 'authorities'],1,"[['energy', 'activity'], ['woman', 'women'], ['establish', 'establishing'], ['policy', 'history']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,1,True
['community' 'communities'],2,"[['city', 'variety'], ['strategy', 'child'], ['academy', 'academies'], ['understanding', 'understands']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,2,True
['policy' 'policies'],1,"[['happy', 'happier'], ['academy', 'academies'], ['safety', 'economy'], ['memory', 'society']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,1,True
['formula' 'formulae'],1,"[['life', 'analysis'], ['history', 'histories'], ['risky', 'riskier'], ['policy', 'wife']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,1,True
['security' 'securities'],3,"[['army', 'agency'], ['establishing', 'established'], ['duty', 'ability'], ['family', 'families']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,3,True
['family' 'families'],0,"[['history', 'histories'], ['county', 'success'], ['nasty', 'nastiest'], ['community', 'security']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,0,True
['activity' 'activities'],0,"[['life', 'lives'], ['county', 'responsibility'], ['safety', 'ability'], ['marries', 'married']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,0,True
['economy' 'economies'],3,"[['tell', 'tells'], ['safety', 'ability'], ['policy', 'responsibility'], ['activity', 'activities']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,3,True
['variety' 'varieties'],0,"[['majority', 'majorities'], ['science', 'sciences'], ['city', 'academy'], ['authority', 'country']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,1,False
['child' 'children'],3,"[['facility', 'opportunity'], ['army', 'majority'], ['understand', 'understands'], ['policy', 'policies']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,2,False
['story' 'stories'],0,"[['success', 'successes'], ['safety', 'university'], ['able', 'ablest'], ['theory', 'analysis']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,2,False
['library' 'libraries'],3,"[['reducing', 'reduces'], ['army', 'academy'], ['strategy', 'wife'], ['formula', 'formulae']]",./cache/BATS_3.0/1_Inflectional_morphology/I02 [noun - plural_irreg].txt,3,True
